id,Latitude,Longitude,Unique_Squirrel_ID,Shift,Date,Age,Primary_Fur_Color,Location,Specific_location,Running,Chasing,Climbing,Eating,Foraging,Other_Activities,Kuks,Quaas,Moans,Tail_flags,Tail_twitches,Approaches,Indifferent,Runs_from
669,40.7678723471007,-73.9802079259866,1B-AM-1012-10,AM,2018-10-12,Juvenile,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,True,False,False
670,40.7910157676119,-73.9602398690946,32D-PM-1006-04,PM,2018-10-06,Adult,Gray,Above Ground,,False,False,False,True,False,,False,False,False,False,True,False,True,False
671,40.7676942639697,-73.9709244006956,5I-AM-1010-02,AM,2018-10-10,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,True
672,40.7905794078843,-73.9588708103486,32F-PM-1008-05,PM,2018-10-08,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
673,40.7927301214476,-73.958417813526,34E-PM-1006-01,PM,2018-10-06,Adult,Gray,Above Ground,,False,False,False,False,False,sitting and watching on a tree,False,False,False,False,False,False,True,False
674,40.7675178797546,-73.9779811967788,2D-AM-1007-01,AM,2018-10-07,Adult,Gray,Ground Plane,,True,False,True,False,False,,False,False,False,False,False,False,False,False
675,40.7683034739069,-73.9759830650957,3E-AM-1006-01,AM,2018-10-06,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,True
676,40.7682187144432,-73.9710207438538,5I-AM-1010-05,AM,2018-10-10,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,True,False,True,False
677,40.7698034314993,-73.9799155966086,3A-PM-1017-08,PM,2018-10-17,Adult,Cinnamon,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,True,False,False
678,40.7697167828003,-73.977447585355,4C-PM-1010-11,PM,2018-10-10,Adult,Gray,Ground Plane,,True,False,False,True,False,,False,False,False,False,False,False,False,False
679,40.7971235333699,-73.955018489069,40E-PM-1017-02,PM,2018-10-17,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,False,False,True,False
680,40.7958097849369,-73.9564011421122,38E-AM-1010-02,AM,2018-10-10,Adult,Gray,Ground Plane,,False,False,True,False,False,,False,False,False,False,False,False,False,False
681,40.7889040503316,-73.9552880892701,32I-AM-1013-04,AM,2018-10-13,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,True,False,False,True,False
682,40.7802820943863,-73.9651828383592,19F-PM-1017-06,PM,2018-10-17,Adult,Gray,Ground Plane,,True,True,True,False,False,,False,False,False,False,True,True,False,False
683,40.7759815566123,-73.9707683621584,13E-AM-1017-11,AM,2018-10-17,Adult,Gray,Above Ground,,True,False,False,False,False,,False,False,False,False,False,False,False,True
684,40.7765973509721,-73.9691057326088,14F-PM-1012-07,PM,2018-10-12,Adult,Cinnamon,Ground Plane,,True,True,False,True,True,,False,False,False,False,False,False,True,False
685,40.7798160637561,-73.9658181813014,19F-AM-1007-01,AM,2018-10-07,Adult,Cinnamon,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
686,40.7791835122147,-73.9695745672033,17D-AM-1008-06,AM,2018-10-08,,,Above Ground,,False,False,False,False,False,,True,False,False,False,False,False,False,False
687,40.7825638537362,-73.9636971843665,22F-AM-1007-04,AM,2018-10-07,Adult,Cinnamon,,,False,False,False,False,True,,False,False,False,False,False,False,True,False
688,40.7957981310897,-73.9580785600617,37C-PM-1013-01,PM,2018-10-13,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,True,False
689,40.7762912142457,-73.970595381455,13E-PM-1008-05,PM,2018-10-08,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
690,40.774454583585,-73.9767949141123,9A-PM-1010-01,PM,2018-10-10,Adult,,Ground Plane,,False,False,True,False,False,i think it climbed the tree when i first saw it.,False,False,False,False,False,False,True,False
691,40.7802302192799,-73.9695964983454,18C-PM-1018-08,PM,2018-10-18,Juvenile,Black,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,False
692,40.7840492606552,-73.9594529310985,26I-PM-1010-04,PM,2018-10-10,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,True,False,False
693,40.7838247422369,-73.969353372175,21A-AM-1019-06,AM,2018-10-19,Juvenile,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
694,40.7782343912417,-73.9698032734704,16D-AM-1007-02,AM,2018-10-07,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
695,40.7745309794155,-73.9685080639873,13G-PM-1008-03,PM,2018-10-08,Juvenile,Cinnamon,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,True,False
696,40.7757643078973,-73.9656098194149,15I-AM-1008-05,AM,2018-10-08,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,True
697,40.7701125773248,-73.970465600402,7H-PM-1006-05,PM,2018-10-06,Adult,Gray,Ground Plane,,True,False,False,True,True,,False,False,False,False,True,False,False,True
698,40.7903905787005,-73.9585537668382,32F-AM-1012-03,AM,2018-10-12,Adult,Gray,Above Ground,,False,False,True,False,False,bringing green leaves to nest,False,False,False,False,False,False,False,False
699,40.797225436004,-73.9504693544225,42H-AM-1019-01,AM,2018-10-19,Adult,Cinnamon,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,False,False
700,40.7702929428604,-73.9691261755936,8I-AM-1006-12,AM,2018-10-06,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,True,False
701,40.7960663442573,-73.9529230207908,40G-PM-1013-06,PM,2018-10-13,Juvenile,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,False,False,False,False
702,40.7808999610914,-73.963858549251,21G-AM-1014-03,AM,2018-10-14,Adult,Gray,Above Ground,,False,False,False,False,True,,False,False,False,False,True,False,True,False
703,40.7959810622342,-73.9576304473722,38D-AM-1017-05,AM,2018-10-17,Adult,Gray,Ground Plane,,True,False,False,True,False,eating (nut),False,False,False,False,False,False,False,True
704,40.7679259390448,-73.9793565564361,2C-AM-1010-09,AM,2018-10-10,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,False,False
705,40.7681019683859,-73.9779228287629,3D-PM-1010-01,PM,2018-10-10,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,False
706,40.7932014159087,-73.9570132570934,35F-PM-1012-01,PM,2018-10-12,Juvenile,Gray,Ground Plane,,True,False,False,True,True,,False,False,False,True,False,False,True,True
707,40.7931560668672,-73.961547503801,33B-AM-1010-06,AM,2018-10-10,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
708,40.7941062008626,-73.9592819491968,35C-AM-1007-06,AM,2018-10-07,Adult,,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,False
709,40.7936273636929,-73.9519387881692,38I-PM-1014-04,PM,2018-10-14,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,False
710,40.7712062147171,-73.9695569897042,9H-PM-1018-01,PM,2018-10-18,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,True,False
711,40.774362775678,-73.9767980925124,9A-PM-1010-02,PM,2018-10-10,Adult,,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,True,False
712,40.7714942196257,-73.9736169886655,7E-AM-1006-06,AM,2018-10-06,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,True,False,False
713,40.798181446265,-73.956200809768,40C-AM-1017-06,AM,2018-10-17,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,True
714,40.776340465695,-73.9691585756191,14F-AM-1007-03,AM,2018-10-07,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
715,40.7691598773017,-73.9772026572674,4D-PM-1008-14,PM,2018-10-08,Adult,Cinnamon,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
716,40.7691848214817,-73.9745427984089,5E-AM-1008-03,AM,2018-10-08,Adult,Gray,Ground Plane,,True,False,False,False,True,,False,False,False,False,False,False,False,False
717,40.7981898890735,-73.9574749571848,40C-PM-1006-08,PM,2018-10-06,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,True
718,40.7757530583569,-73.9661694463488,15H-PM-1008-07,PM,2018-10-08,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,True,False
719,40.7905208345549,-73.9626881234742,30C-AM-1014-01,AM,2018-10-14,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,True,False,True,False
720,40.780390919948,-73.9669814346326,19E-PM-1018-01,PM,2018-10-18,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,True,False,False,True
721,40.7666771797442,-73.9718262034469,4I-PM-1007-02,PM,2018-10-07,Adult,Black,Ground Plane,,False,True,False,False,False,,False,False,False,False,False,False,False,False
722,40.7728284025195,-73.9745953710328,8D-AM-1007-07,AM,2018-10-07,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,False,False,False,False
723,40.7798863522904,-73.9654397484763,19F-PM-1017-03,PM,2018-10-17,Adult,Cinnamon,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,True,False,False
724,40.7920074462622,-73.9532952763106,36I-AM-1017-08,AM,2018-10-17,Adult,Gray,Ground Plane,,False,True,False,False,False,chasing (#7),False,False,False,False,True,False,False,True
725,40.776062004359,-73.9689627791,14F-AM-1007-06,AM,2018-10-07,Juvenile,Gray,Ground Plane,,False,True,False,False,False,,False,False,False,False,False,False,True,False
726,40.7783823311296,-73.973305698325,14A-PM-1014-06,PM,2018-10-14,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,True
727,40.780992836417,-73.9634563222926,21G-PM-1007-04,PM,2018-10-07,,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,True,False,False,False,True
728,40.7910635810038,-73.9602913105578,32D-PM-1006-03,PM,2018-10-06,Adult,Gray,Above Ground,,False,False,False,True,False,,False,False,False,False,True,False,True,False
729,40.7697607308033,-73.9776044578446,4C-PM-1010-15,PM,2018-10-10,Juvenile,Gray,Above Ground,,False,True,False,False,False,chasing #14,False,False,False,False,False,False,True,False
730,40.7901506706248,-73.9607280801601,31D-PM-1006-01,PM,2018-10-06,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,True,False,False,False,True
731,40.7675056025357,-73.9733545802515,4G-AM-1006-04,AM,2018-10-06,Adult,Black,Ground Plane,,False,False,False,True,False,,False,False,False,False,False,False,True,False
732,40.7797878809482,-73.9695041366722,17D-AM-1008-02,AM,2018-10-08,Adult,Gray,Ground Plane,,False,True,False,False,False,,False,False,False,False,False,False,False,True
733,40.7737004557104,-73.9764397550289,8B-AM-1007-01,AM,2018-10-07,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,True,False,True,False
734,40.776758371867,-73.9714921188372,14D-AM-1014-11,AM,2018-10-14,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
735,40.7721434941226,-73.971379936565,9F-PM-1014-05,PM,2018-10-14,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
736,40.7809990098597,-73.9660110060416,20F-AM-1014-01,AM,2018-10-14,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,True,False
737,40.7724278547281,-73.9711176999471,10F-PM-1019-06,PM,2018-10-19,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,True,False
738,40.7669101832926,-73.9725712588741,4H-AM-1006-02,AM,2018-10-06,Adult,Gray,Ground Plane,,False,False,True,False,False,climbing (over small wire fence then on the ground),False,False,False,False,False,True,False,True
739,40.7922465876813,-73.9620597449066,33B-PM-1010-10,PM,2018-10-10,Adult,Gray,Ground Plane,,False,False,False,False,True,,True,False,False,False,False,False,False,False
740,40.7914073632782,-73.9583477850634,33F-PM-1012-06,PM,2018-10-12,Adult,Gray,Ground Plane,,False,True,False,True,True,,True,False,False,False,True,False,False,False
741,40.7686791169776,-73.9790214253443,3B-PM-1007-10,PM,2018-10-07,Adult,Gray,Ground Plane,,False,False,False,True,False,hopping,False,False,False,False,False,False,True,False
742,40.7674012784541,-73.9767016963397,2E-PM-1014-02,PM,2018-10-14,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,True,False
743,40.7937382705056,-73.9565035705619,36F-AM-1017-04,AM,2018-10-17,Juvenile,Gray,Ground Plane,,True,False,False,True,True,,True,False,False,False,False,True,False,True
744,40.7776396926997,-73.9745687653791,13A-PM-1014-02,PM,2018-10-14,Adult,Gray,Above Ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
745,40.7772236833816,-73.9671640520938,16G-AM-1010-02,AM,2018-10-10,Adult,Cinnamon,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
746,40.7960846903122,-73.9591407691,37B-AM-1018-01,AM,2018-10-18,Adult,Black,Ground Plane,,True,False,False,False,False,,False,False,False,False,True,False,True,False
747,40.772361415776,-73.9771422625274,7B-AM-1008-02,AM,2018-10-08,Adult,Gray,Above Ground,,False,True,False,False,False,,False,False,False,False,False,False,True,False
748,40.7672531319384,-73.9756603846107,3F-PM-1013-03,PM,2018-10-13,Adult,Cinnamon,Ground Plane,,False,False,False,False,True,,False,False,False,False,True,False,True,False
749,40.7773631337117,-73.9686304581526,15E-PM-1008-01,PM,2018-10-08,Adult,Gray,Above Ground,,True,False,False,True,True,,False,False,False,False,False,False,True,False
750,40.7774389345748,-73.9699672074164,15D-AM-1007-07,AM,2018-10-07,Adult,Gray,Ground Plane,,False,True,False,False,True,chasing #8,False,False,False,False,False,False,True,False
751,40.7815827298303,-73.9683479943823,20C-PM-1018-01,PM,2018-10-18,Juvenile,Gray,Ground Plane,,True,True,False,False,False,,False,False,False,False,False,False,False,False
752,40.7741877060705,-73.9768617690725,9A-PM-1010-03,PM,2018-10-10,,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
753,40.7672407594559,-73.9729378674198,4H-AM-1006-04,AM,2018-10-06,Adult,Gray,Ground Plane,,False,False,False,False,True,met #3 while foraging and briefly tussled,False,False,False,False,False,False,True,False
754,40.7906275357726,-73.9563203089105,33G-PM-1006-01,PM,2018-10-06,Juvenile,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,True,False
755,40.7991216713328,-73.9579941847434,41B-PM-1014-02,PM,2018-10-14,Adult,Black,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,False
756,40.7696506688861,-73.9773079154219,4C-AM-1006-02,AM,2018-10-06,Juvenile,Gray,Ground Plane,,True,False,False,True,True,,False,False,False,False,True,False,True,False
757,40.7724861675504,-73.9783185278595,7A-AM-1006-03,AM,2018-10-06,Adult,Gray,Above Ground,,True,False,True,False,False,jumping,False,False,False,False,False,False,True,False
758,40.775032271482,-73.9703621616472,12E-AM-1017-08,AM,2018-10-17,Adult,Gray,Above Ground,,False,False,False,True,False,chilling,False,False,False,False,False,False,True,False
759,40.7762756593015,-73.969951118124,14E-AM-1008-17,AM,2018-10-08,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,True,False
760,40.7810842503715,-73.9718234159557,18A-AM-1012-02,AM,2018-10-12,Adult,Gray,Above Ground,,False,False,True,True,True,burying,False,False,False,True,False,False,False,True
761,40.7723417173451,-73.975062146111,8C-PM-1013-07,PM,2018-10-13,,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,False,False,True,False
762,40.7846973096665,-73.9679291347956,23B-PM-1012-02,PM,2018-10-12,Adult,Gray,Ground Plane,,False,True,False,False,True,2/3 were chasing each other,False,False,False,False,True,False,False,True
763,40.7717866237826,-73.9767455430709,6B-PM-1017-06,PM,2018-10-17,Adult,Gray,Ground Plane,,True,True,False,False,True,,False,False,False,False,False,False,False,False
